frequency,refcoef
1.0000000000000,-25.290260818247
1.0019999742508,-25.387700372268
1.0039999485016,-25.483795456787
1.0060000419617,-25.578235465887
1.0080000162125,-25.670728692835
1.0099999904633,-25.761003838829
1.0119999647141,-25.848813655389
1.0140000581741,-25.933936540693
1.0160000324249,-26.016178293123
1.0180000066757,-26.095376484110
1.0199999809265,-26.171398153096
1.0219999551773,-26.244140978611
1.0240000486374,-26.313534871451
1.0260000228882,-26.379541758427
1.0279999971390,-26.442149624183
1.0299999713898,-26.501376758496
1.0319999456406,-26.557266716842
1.0340000391006,-26.609886570310
1.0360000133514,-26.659322552022
1.0379999876022,-26.705678531912
1.0399999618530,-26.749073684837
1.0420000553131,-26.789637942934
1.0440000295639,-26.827507742351
1.0460000038147,-26.862825616026
1.0479999780655,-26.895733800194
1.0499999523163,-26.926377248990
1.0520000457764,-26.954894188685
1.0540000200272,-26.981420731746
1.0559999942780,-27.006082662969
1.0579999685287,-27.029002159862
1.0599999427795,-27.050287312690
1.0620000362396,-27.070040312002
1.0640000104904,-27.088351644987
1.0659999847412,-27.105301285426
1.0679999589920,-27.120961236413
1.0700000524521,-27.135391496798
1.0720000267029,-27.148646627037
1.0740000009537,-27.160770762948
1.0759999752045,-27.171802940265
1.0779999494553,-27.181776106083
1.0800000429153,-27.190721152890
1.0820000171661,-27.198663742960
1.0839999914169,-27.205628864138
1.0859999656677,-27.211642173043
1.0880000591278,-27.216728924933
1.0900000333786,-27.220916170268
1.0920000076294,-27.224235310414
1.0939999818802,-27.226721410691
1.0959999561310,-27.228412099583
1.0980000495911,-27.229354222404
1.1000000238419,-27.229596531667
1.1019999980927,-27.229195781817
1.1039999723434,-27.228213115136
1.1059999465942,-27.226714382510
1.1080000400543,-27.224775167359
1.1100000143051,-27.222471142015
1.1119999885559,-27.219883913862
1.1139999628067,-27.217101956276
1.1160000562668,-27.214212375146
1.1180000305176,-27.211308495817
1.1200000047684,-27.208480667974
1.1219999790192,-27.205824401695
1.1239999532700,-27.203431643256
1.1260000467300,-27.201393591489
1.1280000209808,-27.199800220332
1.1299999952316,-27.198738157756
1.1319999694824,-27.198289171599
1.1339999437332,-27.198531084333
1.1360000371933,-27.199538709088
1.1380000114441,-27.201378065844
1.1399999856949,-27.204111295105
1.1419999599457,-27.207790756462
1.1440000534058,-27.212467285068
1.1460000276566,-27.218180054577
1.1480000019073,-27.224963472160
1.1499999761581,-27.232844909423
1.1519999504089,-27.241844208843
1.1540000438690,-27.251975400881
1.1560000181198,-27.263245340041
1.1579999923706,-27.275656871399
1.1599999666214,-27.289203500700
1.1619999408722,-27.303879044790
1.1640000343323,-27.319669439602
1.1660000085831,-27.336557616899
1.1679999828339,-27.354524501691
1.1699999570847,-27.373548804615
1.1720000505447,-27.393608777999
1.1740000247955,-27.414678910464
1.1759999990463,-27.436736492153
1.1779999732971,-27.459760309352
1.1799999475479,-27.483730276219
1.1820000410080,-27.508628662034
1.1840000152588,-27.534441311894
1.1859999895096,-27.561157997738
1.1879999637604,-27.588772228244
1.1900000572205,-27.617284082132
1.1920000314713,-27.646698444077
1.1940000057220,-27.677026692652
1.1959999799728,-27.708283204586
1.1979999542236,-27.740493812946
1.2000000476837,-27.773687007859
1.2020000219345,-27.807899096789
1.2039999961853,-27.843169496407
1.2059999704361,-27.879548994507
1.2079999446869,-27.917088168715
1.2100000381470,-27.955848419497
1.2120000123978,-27.995889678967
1.2139999866486,-28.037281024585
1.2159999608994,-28.080092210227
1.2180000543594,-28.124397205497
1.2200000286102,-28.170268670887
1.2220000028610,-28.217786401438
1.2239999771118,-28.267024745017
1.2259999513626,-28.318059565041
1.2280000448227,-28.370967930793
1.2300000190735,-28.425820655121
1.2319999933243,-28.482688110992
1.2339999675751,-28.541635462462
1.2359999418259,-28.602724676714
1.2380000352859,-28.666012014390
1.2400000095367,-28.731547563679
1.2419999837875,-28.799373912438
1.2439999580383,-28.869527659528
1.2460000514984,-28.942035876989
1.2480000257492,-29.016919236266
1.2500000000000,-29.094186112795
1.2519999742508,-29.173839140615
1.2539999485016,-29.255869471442
1.2560000419617,-29.340257925768
1.2580000162125,-29.426975651013
1.2599999904633,-29.515982519427
1.2619999647141,-29.607230946328
1.2640000581741,-29.700658627118
1.2660000324249,-29.796198302600
1.2680000066757,-29.893768612199
1.2699999809265,-29.993282579615
1.2719999551773,-30.094639217140
1.2740000486374,-30.197736019685
1.2760000228882,-30.302456912506
1.2779999971390,-30.408683407891
1.2799999713898,-30.516289246996
1.2819999456406,-30.625146455542
1.2840000391006,-30.735120072241
1.2860000133514,-30.846076707388
1.2879999876022,-30.957882549904
1.2899999618530,-31.070401943032
1.2920000553131,-31.183504654654
1.2940000295639,-31.297066825596
1.2960000038147,-31.410966732539
1.2979999780655,-31.525092565781
1.2999999523163,-31.639339841631
1.3020000457764,-31.753618405143
1.3040000200272,-31.867846975549
1.3059999942780,-31.981958215525
1.3079999685287,-32.095899715337
1.3099999427795,-32.209632922740
1.3120000362396,-32.323135592750
1.3140000104904,-32.436400311485
1.3159999847412,-32.549435578255
1.3179999589920,-32.662265658559
1.3200000524521,-32.774928226856
1.3220000267029,-32.887476844968
1.3240000009537,-32.999975070020
1.3259999752045,-33.112499474801
1.3279999494553,-33.225137455289
1.3300000429153,-33.337980318436
1.3320000171661,-33.451130379982
1.3339999914169,-33.564689460010
1.3359999656677,-33.678762433966
1.3380000591278,-33.793455152504
1.3400000333786,-33.908868545018
1.3420000076294,-34.025097818591
1.3439999818802,-34.142235206160
1.3459999561310,-34.260357964602
1.3480000495911,-34.379534658300
1.3500000238419,-34.499819797225
1.3519999980927,-34.621253654336
1.3539999723434,-34.743859118688
1.3559999465942,-34.867640403821
1.3580000400543,-34.992580741186
1.3600000143051,-35.118648682218
1.3619999885559,-35.245782352864
1.3639999628067,-35.373910676382
1.3660000562668,-35.502929140493
1.3680000305176,-35.632723066114
1.3700000047684,-35.763149035575
1.3719999790192,-35.894047533881
1.3739999532700,-36.025243675376
1.3760000467300,-36.156544181456
1.3780000209808,-36.287743920025
1.3799999952316,-36.418626278810
1.3819999694824,-36.548968295662
1.3839999437332,-36.678543136312
1.3860000371933,-36.807126903021
1.3880000114441,-36.934496209451
1.3899999856949,-37.060440472356
1.3919999599457,-37.184761186527
1.3940000534058,-37.307279425020
1.3960000276566,-37.427836840417
1.3980000019073,-37.546303710554
1.3999999761581,-37.662579906659
1.4019999504089,-37.776598555382
1.4040000438690,-37.888327381936
1.4060000181198,-37.997772182460
1.4079999923706,-38.104976987737
1.4099999666214,-38.210023590572
1.4119999408722,-38.313031045515
1.4140000343323,-38.414149593628
1.4160000085831,-38.513567270976
1.4179999828339,-38.611496295379
1.4199999570847,-38.708177765516
1.4220000505447,-38.803867917449
1.4240000247955,-38.898841562691
1.4259999990463,-38.993382774511
1.4279999732971,-39.087779059192
1.4299999475479,-39.182317291884
1.4320000410080,-39.277278673524
1.4340000152588,-39.372930797768
1.4359999895096,-39.469526542731
1.4379999637604,-39.567295940331
1.4400000572205,-39.666444518193
1.4420000314713,-39.767145416777
1.4440000057220,-39.869539712621
1.4459999799728,-39.973732001650
1.4479999542236,-40.079782918448
1.4500000476837,-40.187713886275
1.4520000219345,-40.297501416493
1.4539999961853,-40.409073836888
1.4559999704361,-40.522312521507
1.4579999446869,-40.637049686792
1.4600000381470,-40.753071407447
1.4620000123978,-40.870115806797
1.4639999866486,-40.987876823104
1.4659999608994,-41.106003863943
1.4680000543594,-41.224109827739
1.4700000286102,-41.341774023096
1.4720000028610,-41.458547269877
1.4739999771118,-41.573959764704
1.4759999513626,-41.687532302428
1.4780000448227,-41.798781878559
1.4800000190735,-41.907236899838
1.4819999933243,-42.012442568114
1.4839999675751,-42.113976688082
1.4859999418259,-42.211459730399
1.4880000352859,-42.304566470764
1.4900000095367,-42.393036185365
1.4919999837875,-42.476678739414
1.4939999580383,-42.555384693813
1.4960000514984,-42.629129364025
1.4980000257492,-42.697972292862
1.5000000000000,-42.762058186083
1.5019999742508,-42.821615378968
1.5039999485016,-42.876948043869
1.5060000419617,-42.928428995058
1.5080000162125,-42.976491728996
1.5099999904633,-43.021619023846
1.5119999647141,-43.064328789991
1.5140000581741,-43.105165934684
1.5160000324249,-43.144688730947
1.5180000066757,-43.183454822878
1.5199999809265,-43.222013736305
1.5219999551773,-43.260894357222
1.5240000486374,-43.300596590818
1.5260000228882,-43.341582650494
1.5279999971390,-43.384270439438
1.5299999713898,-43.429025986695
1.5319999456406,-43.476161203305
1.5340000391006,-43.525925978758
1.5360000133514,-43.578507189385
1.5379999876022,-43.634025608106
1.5399999618530,-43.692532463866
1.5420000553131,-43.754009969072
